a280;2579;148.1709
ali535;202447.8;2635.1145
att48;10628;0.4623
att532;27735.7;2456.0774
bayg29;1610;0.0794
bays29;2020;0.0823
berlin52;7542;0.5338
bier127;118282;15.7756
brazil58;25395;0.687
brg180;0;0
burma14;3323;0.0125
ch130;6110;16.7754
ch150;6528;15.3045
d198;15780;47.8587
d493;35036.9;1794.0407
dantzig42;699;0.2535
eil101;629;6.3839
eil51;426;0.5193
eil76;538;2.3062
fl417;11861;623.6343
fri26;937;0.0553
gil262;2378.3;155.0114
gr120;6942;12.972
gr137;69853;15.9223
gr17;2085;0.0127
gr202;40160.3;53.0465
gr21;2707;0.0209
gr229;134608.8;91.6293
gr24;1272;0.037
gr431;171521.4;1116.4484
gr48;5046;0.4262
gr96;55209;4.968
hk48;11461;0.4349
kroA100;21282;5.0211
kroA150;26524;16.6213
kroA200;29368;51.2495
kroB100;22141;5.2124
kroB150;26130;15.9008
kroB200;29438;55.6432
kroC100;20749;5.2543
kroD100;21294;5.5223
kroE100;22068;5.6741
lin105;14379;6.1002
lin318;42051.35;308.51235
linhp318;0;0
pcb442;50866.7;1021.827
pr107;44303;6.7991
pr124;59030;9.9133
pr136;96772;20.1664
pr144;58537;16.6222
pr152;73682;13.4205
pr226;80369;76.4258
pr264;49135;107.6233
pr299;48191;201.6731
pr76;108159;1.987
rat195;2324.1;45.0288
rat99;1211;5.7369
rd100;7910;5.832
rd400;15306.3;883.2403
si175;1113.2;18.7279
si535;2710.9;1145.1317
st70;675;1.5393
swiss42;1273;0.2282
ts225;126643;46.7143
tsp225;3916;75.3549
u159;42080;15.6375
ulysses16;6859;0.0137
ulysses22;7013;0.0292
